EmpID;Age;DailyRate;DistanceFromHome;EmployeeNumber;Gender;JobLevel;JobSatisfaction;MonthlyRate;OverTime;PercentSalaryHike;PerformanceRating;YearsAtCompany
RM875;30;853;7;1224;Male;2;3;11309;No;13;3;10
RM887;30;1465;1;1241;Male;1;2;9369;Yes;21;4;11
RM932;30;879;9;1298;Female;2;3;12858;Yes;18;3;8
RM942;30;1138;6;1311;Female;2;4;23631;No;12;3;9
RM949;30;634;17;1321;Female;3;1;25927;Yes;23;4;9
RM1014;30;855;7;1428;Female;2;1;12761;No;14;3;3
RM1050;30;1358;16;1479;Male;2;3;2939;No;15;3;2
RM1053;30;990;7;1482;Male;1;3;7152;No;13;3;1
RM1065;30;330;1;1499;Male;1;3;15428;No;21;4;5
RM1107;30;740;1;1562;Male;2;1;5323;No;11;3;10
RM1110;30;1288;29;1568;Male;3;2;17799;No;12;3;4
RM1142;30;241;7;1609;Male;1;2;5348;No;12;3;6
RM1234;30;793;16;1729;Male;1;4;3811;No;12;3;10
RM1245;30;1312;2;1745;Female;1;1;26427;No;16;3;9
RM1247;30;600;8;1747;Female;1;4;9732;No;11;3;4
RM1252;30;979;15;1754;Male;3;1;3088;No;11;3;7
RM1260;30;305;16;1763;Male;2;3;9128;No;16;3;7
RM1297;30;1092;10;1816;Female;3;3;2739;No;14;3;7
RM1339;30;945;9;1876;Male;1;4;16019;No;13;3;1
RM1413;30;911;1;1989;Male;1;2;4077;No;13;3;12
RM013;31;670;26;16;Male;1;3;15170;No;17;3;5
RM059;31;655;7;76;Male;2;4;9528;No;22;4;7
RM073;31;1082;1;95;Male;1;2;18775;No;17;3;1
RM076;31;746;8;98;Female;2;4;20682;No;23;4;11
RM125;31;249;6;163;Male;2;3;20739;Yes;18;3;7
RM133;31;542;20;175;Female;2;3;24788;Yes;11;3;2
RM181;31;140;12;246;Female;1;4;6984;Yes;23;4;4
RM225;31;979;1;308;Male;2;3;4381;No;12;3;5
RM246;31;1327;3;337;Male;3;3;13523;No;12;3;2
RM260;31;307;29;355;Male;1;2;11652;No;11;3;5
RM267;31;1463;23;367;Male;2;4;14408;No;21;4;9
RM293;31;444;5;399;Female;1;2;3909;No;11;3;2
RM304;31;218;7;416;Male;2;4;12241;No;11;3;8
RM310;31;691;5;423;Male;1;4;10077;Yes;12;3;5
RM311;31;106;2;424;Male;2;1;17822;No;12;3;2
RM313;31;192;2;426;Male;1;4;7747;Yes;18;3;2
RM322;31;691;7;438;Male;2;4;7143;No;12;3;7
RM326;31;798;7;442;Female;3;3;14034;No;24;4;10
RM343;31;1232;7;462;Female;3;4;25713;Yes;14;3;11
RM370;31;408;9;493;Male;1;2;7551;Yes;16;3;2
RM395;31;480;7;524;Female;2;1;4156;No;12;3;13
RM400;31;329;1;530;Male;1;1;16193;No;12;3;4
RM435;31;1274;9;581;Male;3;2;14394;No;25;4;13
RM440;31;534;20;587;Male;3;3;22908;No;12;3;1
RM451;31;828;2;604;Male;2;4;8346;Yes;13;3;6
RM457;31;688;7;613;Male;3;4;25291;No;21;4;5
RM483;31;1365;13;650;Male;2;1;11512;No;17;3;3
RM485;31;525;6;653;Male;2;4;6219;No;22;4;7
RM645;31;1222;11;895;Male;1;4;14871;Yes;19;3;6
RM676;31;154;7;941;Male;1;3;11737;No;15;3;7
RM680;31;1188;20;947;Female;2;3;24406;No;13;3;9
RM691;31;616;12;961;Female;2;4;17369;Yes;11;3;9
RM710;31;335;9;991;Male;1;1;10322;Yes;22;4;3
RM727;31;853;1;1011;Female;2;1;11275;No;12;3;4
RM819;31;793;20;1135;Male;1;4;21981;No;12;3;2
RM832;31;874;15;1160;Male;1;3;6233;No;12;3;2
RM896;31;1332;11;1251;Male;2;1;17089;Yes;12;3;6
RM897;31;1062;24;1252;Female;2;1;17198;No;19;3;10
RM951;31;587;2;1324;Female;3;3;8935;Yes;19;3;10
RM953;31;1060;1;1331;Female;1;2;8319;Yes;11;3;3
RM981;31;703;2;1379;Female;1;4;11882;No;14;3;1
RM986;31;330;22;1389;Male;2;3;21057;Yes;15;3;10
RM1013;31;667;1;1427;Female;1;3;16154;No;12;3;1
RM1015;31;182;8;1430;Female;4;2;8847;No;11;3;3
RM1017;31;202;8;1433;Female;1;2;22262;No;12;3;1
RM1031;31;326;8;1453;Male;3;4;8386;No;18;3;13
RM1034;31;1445;1;1459;Female;3;2;8931;No;11;3;10
RM1036;31;1398;8;1461;Female;1;2;24609;No;18;3;3
RM1037;31;523;2;1464;Male;1;4;21081;Yes;13;3;2
RM1086;31;561;3;1537;Female;1;3;4156;No;12;3;7
RM1145;31;715;2;1613;Male;2;1;21602;No;13;3;5
RM1192;31;1112;5;1673;Female;2;4;22589;No;11;3;10
RM1228;31;741;2;1721;Male;1;3;18103;No;14;3;5
RM1240;31;163;24;1736;Female;2;4;6670;No;20;4;5
RM1248;31;1003;5;1749;Male;2;3;20943;No;19;3;5
RM1258;31;1079;16;1761;Male;3;3;19002;No;13;3;1
RM1275;31;196;29;1784;Female;2;4;13402;No;14;3;12
RM1307;31;1125;7;1833;Female;3;1;8277;No;14;3;3
RM1313;31;359;18;1842;Male;1;1;21495;No;17;3;1
RM1342;31;311;20;1881;Male;2;3;18624;No;11;3;10
RM1359;31;1079;10;1912;Female;2;4;20115;Yes;11;3;5
RM1361;31;471;4;1916;Female;1;3;16031;No;12;3;2
RM1383;31;976;3;1948;Male;1;1;3995;Yes;13;3;4
RM1390;31;1125;1;1956;Male;2;1;5771;No;21;4;10
RM1396;31;754;26;1967;Male;2;4;21075;Yes;11;3;10
RM1403;31;1276;2;1974;Female;1;4;17536;Yes;11;3;1
RM1406;31;697;10;1979;Female;3;3;26862;No;20;4;11
RM1418;31;1154;2;1996;Male;1;3;6393;No;19;3;2
RM1464;31;325;5;2057;Male;2;1;3787;No;19;3;9
RM1464;31;325;5;2057;Male;2;1;3787;No;19;3;9
RM006;32;1005;2;8;Male;1;4;11864;No;13;3;7
RM017;32;334;5;21;Male;1;2;15053;Yes;12;3;6
RM027;32;1125;16;33;Female;1;1;4681;Yes;22;4;10
RM061;32;427;1;78;Male;2;4;10877;Yes;22;4;9
RM074;32;548;1;96;Male;2;2;7346;No;17;3;10
RM095;32;1093;6;125;Male;2;3;24301;No;16;3;11
RM102;32;827;1;134;Male;1;1;15178;No;13;3;1
RM141;32;1033;9;190;Female;1;1;10224;No;22;4;5
RM145;32;689;9;195;Male;2;4;22812;No;17;3;8
RM155;32;967;8;207;Female;3;4;15589;No;14;3;9
RM170;32;120;6;231;Male;1;3;12430;No;20;4;5
RM211;32;1045;4;291;Male;3;4;25812;No;11;3;14
RM239;32;1401;4;330;Female;1;2;20990;No;11;3;4
RM240;32;515;1;331;Male;1;3;9571;Yes;14;3;3
RM242;32;976;26;333;Male;2;4;12069;No;18;3;3
RM261;32;1311;7;359;Male;1;2;26062;No;20;4;5
RM263;32;128;2;362;Male;2;1;19737;No;13;3;6
RM307;32;906;7;420;Male;2;3;16985;No;14;3;13
RM320;32;588;8;436;Female;2;2;24624;Yes;11;3;13
RM323;32;1018;2;439;Female;2;4;10557;No;16;3;7
RM352;32;1062;2;471;Female;1;2;3956;No;13;3;8
RM470;32;1474;11;631;Male;2;3;23914;No;12;3;4
RM501;32;646;9;679;Female;2;4;18089;Yes;12;3;6
RM528;32;929;10;722;Male;2;4;21703;No;12;3;10
RM532;32;1018;3;727;Female;3;4;19373;No;15;3;7
RM559;32;430;24;772;Male;2;4;21146;No;15;3;10
RM601;32;859;4;830;Female;2;3;19124;No;12;3;14
RM623;32;117;13;859;Male;2;4;9250;No;11;3;5
RM627;32;638;8;865;Female;2;3;22162;No;12;3;5
RM638;32;300;1;882;Male;1;4;9148;No;12;3;3
RM642;32;379;5;889;Male;2;2;8891;No;14;3;10
RM657;32;374;25;911;Male;1;4;18016;Yes;24;4;1
RM683;32;1184;1;951;Female;1;2;3974;No;20;4;3
RM693;32;498;3;966;Female;2;1;13554;No;12;3;8
RM757;32;1109;29;1046;Female;1;3;11135;No;12;3;8
RM851;32;862;2;1190;Female;1;1;14947;No;12;3;1
RM881;32;116;13;1234;Female;1;2;7331;No;20;4;2
RM882;32;1316;2;1235;Female;2;3;2338;Yes;14;3;8
RM936;32;604;8;1304;Male;2;4;11693;No;15;3;10
RM940;32;1089;7;1309;Male;2;3;22845;No;18;3;10
RM992;32;499;2;1396;Male;2;2;20497;Yes;13;3;3
RM1027;32;601;7;1446;Male;2;4;23343;No;12;3;4
RM1076;32;495;10;1516;Male;3;4;21072;No;25;4;5
RM1102;32;824;5;1555;Female;2;2;15624;No;12;3;7
RM1114;32;1200;1;1574;Male;2;1;25174;No;14;3;6
RM1140;32;634;5;1607;Female;1;4;18783;No;17;3;3
RM1191;32;977;2;1671;Male;2;2;25518;No;13;3;9
RM1206;32;1259;2;1692;Male;1;2;24852;No;12;3;1
RM1227;32;585;10;1720;Male;1;3;17360;No;13;3;5
RM1238;32;964;1;1734;Male;2;2;12147;No;15;3;0
RM1242;32;371;19;1739;Male;3;3;3840;No;13;3;4
RM1261;32;953;5;1764;Male;1;2;17674;No;14;3;7
RM1320;32;1318;10;1853;Male;2;4;26075;No;13;3;0
RM1327;32;414;2;1862;Male;2;2;26186;Yes;12;3;2
RM1376;32;238;5;1939;Female;1;3;15318;Yes;14;3;4
RM1389;32;1146;15;1955;Female;2;4;16542;No;18;3;5
RM1395;32;1373;5;1966;Male;2;4;10138;No;24;4;1
RM1427;32;267;29;2010;Female;1;2;15919;No;13;3;6
RM1429;32;234;1;2013;Male;1;2;18024;No;14;3;2
RM1432;32;801;1;2016;Female;3;4;24032;No;19;3;14
RM1450;32;529;2;2038;Male;1;1;11288;No;14;3;4
RM004;33;1392;3;5;Female;1;3;23159;Yes;11;3;8
RM031;33;924;2;39;Male;1;4;6670;No;11;3;1
RM040;33;1141;1;52;Female;2;1;3193;No;19;3;5
RM056;33;515;1;73;Female;3;4;15146;Yes;12;3;15
RM122;33;750;22;160;Male;2;2;15480;No;13;3;7
RM177;33;134;2;242;Male;1;4;10515;No;14;3;3
RM186;33;931;14;252;Female;1;2;4673;No;13;3;8
RM222;33;147;4;305;Female;1;2;13248;No;21;4;3
RM235;33;813;14;325;Male;1;4;22149;Yes;13;3;5
RM237;33;465;2;328;Female;1;1;21509;No;20;4;9
RM247;33;832;5;338;Female;1;4;14776;No;13;3;2
RM314;33;553;5;428;Female;3;2;23364;No;11;3;10
RM329;33;508;10;446;Male;2;4;4317;No;14;3;7
RM364;33;350;5;485;Female;1;3;9150;Yes;13;3;1
RM436;33;1277;15;582;Male;3;3;24619;Yes;12;3;7
RM437;33;587;10;584;Male;1;4;6705;No;13;3;4
RM456;33;922;1;612;Female;4;3;22578;No;19;3;6
RM500;33;1216;8;677;Male;2;3;20431;No;12;3;5
RM510;33;1296;6;692;Male;2;4;5335;No;23;4;13
RM515;33;1076;3;702;Male;1;1;3164;Yes;11;3;10
RM563;33;527;1;780;Male;1;4;5207;Yes;13;3;10
RM591;33;213;7;817;Male;3;3;25995;No;11;3;13
RM592;33;118;16;819;Female;2;1;26507;No;15;3;3
RM620;33;586;1;855;Male;2;1;21816;No;22;4;9
RM656;33;1075;3;910;Male;1;2;22650;Yes;11;3;4
RM674;33;1198;1;939;Male;1;1;3339;Yes;11;3;3
RM695;33;1069;1;969;Female;2;4;12291;No;14;3;5
RM711;33;722;17;992;Male;4;3;20489;No;11;3;10
RM713;33;461;13;995;Female;1;4;17241;No;18;3;3
RM716;33;827;1;998;Female;2;2;20161;Yes;13;3;6
RM755;33;1038;8;1044;Female;1;4;21437;No;19;3;2
RM791;33;654;5;1099;Male;3;4;21214;No;15;3;3
RM793;33;827;29;1101;Female;2;3;3129;No;22;4;13
RM799;33;1017;25;1108;Male;1;2;2993;Yes;20;4;2
RM803;33;970;7;1114;Female;2;2;13401;No;17;3;3
RM830;33;603;9;1157;Female;2;1;18385;Yes;17;3;5
RM864;33;147;2;1207;Male;1;3;8429;No;13;3;5
RM873;33;1146;25;1220;Female;2;3;4905;No;12;3;10
RM884;33;117;9;1238;Male;1;4;6311;No;13;3;14
RM909;33;536;10;1268;Male;3;3;21708;Yes;14;3;9
RM991;33;1111;5;1395;Male;2;4;19293;No;13;3;5
RM1048;33;430;7;1477;Male;2;1;17456;No;14;3;4
RM1067;33;1099;4;1502;Female;1;2;8192;No;11;3;5
RM1075;33;516;8;1515;Male;2;3;22049;Yes;17;3;0
RM1092;33;575;25;1545;Male;2;2;24152;No;13;3;5
RM1096;33;589;28;1549;Male;2;3;22949;Yes;12;3;15
RM1106;33;1242;8;1560;Male;2;1;10589;No;13;3;2
RM1190;33;392;2;1670;Male;2;4;3921;No;14;3;6
RM1199;33;530;16;1681;Female;2;4;16130;Yes;25;4;6
RM1211;33;267;21;1698;Male;1;2;13637;No;18;3;14
RM1254;33;1283;2;1756;Female;2;2;10697;No;15;3;11
RM1256;33;211;16;1758;Female;3;1;10092;Yes;20;4;0
RM1266;33;775;4;1771;Male;2;2;6194;No;15;3;9
RM1283;33;867;8;1798;Male;1;1;6076;No;19;3;10
RM1364;33;217;10;1924;Male;2;3;10410;No;14;3;10
RM1399;33;1303;7;1970;Male;2;3;18079;No;20;4;9
RM1416;33;1313;1;1994;Male;1;3;20439;No;12;3;1
RM1426;33;501;15;2009;Female;2;4;21653;Yes;13;3;9
RM014;34;1346;19;18;Male;1;4;8758;No;11;3;2
RM023;34;419;7;28;Female;3;2;21293;No;11;3;12
RM025;34;699;6;31;Male;1;1;17102;No;11;3;4
RM047;34;1065;23;60;Male;2;3;10034;No;20;4;9
RM085;34;1153;1;110;Male;2;2;17736;No;15;3;5
RM104;34;665;6;138;Female;2;3;12482;No;14;3;16
RM112;34;658;7;147;Male;2;3;22887;Yes;24;4;9
RM115;34;1031;6;151;Female;2;2;15000;No;15;3;1
RM117;34;1354;5;153;Female;3;1;5615;No;12;3;11
RM160;34;303;2;216;Female;1;3;11314;No;18;3;4
RM182;34;629;27;247;Female;1;2;5711;No;15;3;3
RM189;34;1069;2;256;Male;2;3;14074;No;17;3;10
RM203;34;878;10;277;Male;1;3;5972;Yes;17;3;5
RM248;34;470;2;339;Male;2;1;23687;No;13;3;11
RM379;34;1362;19;502;Male;2;4;4652;Yes;13;3;5
RM394;34;1381;4;523;Female;2;3;12740;No;15;3;3
RM416;34;296;6;555;Female;1;3;12253;No;16;3;2
RM433;34;1303;2;579;Male;1;3;8416;No;12;3;7
RM441;34;988;23;590;Female;3;1;11533;Yes;15;3;3
RM463;34;258;21;621;Male;2;4;19921;No;12;3;10
RM482;34;254;1;649;Male;1;4;22794;Yes;13;3;6
RM495;34;204;14;666;Female;1;3;2912;Yes;18;3;8
RM504;34;1397;1;683;Male;1;4;7660;No;12;3;10
RM525;34;1442;9;717;Female;3;2;17654;No;14;3;8
RM550;34;970;8;757;Female;2;3;7360;No;11;3;5
RM561;34;167;8;775;Female;2;1;4187;No;14;3;0
RM568;34;304;2;786;Male;2;4;18686;No;22;4;6
RM575;34;182;1;797;Female;1;4;13551;No;16;3;4
RM580;34;121;2;804;Female;1;1;7530;No;11;3;6
RM584;34;1111;8;808;Female;2;1;13305;No;17;3;3
RM607;34;702;16;838;Female;1;4;8306;No;16;3;5
RM614;34;829;3;847;Male;1;4;2243;No;19;3;3
RM672;34;546;10;934;Male;1;2;6896;No;14;3;1
RM758;34;216;1;1047;Male;2;4;12278;No;11;3;15
RM764;34;1333;10;1055;Female;1;3;18410;Yes;19;3;1
RM795;34;618;3;1103;Male;2;4;22266;No;17;3;6
RM804;34;697;3;1115;Male;1;4;22478;No;17;3;0
RM823;34;1003;2;1140;Male;2;3;15834;No;11;3;3
RM835;34;1400;9;1163;Female;2;3;5829;No;20;4;6
RM848;34;669;1;1184;Male;2;1;25755;No;20;4;13
RM907;34;1320;20;1265;Female;1;3;21643;No;17;3;1
RM918;34;131;2;1281;Female;2;1;6039;Yes;12;3;3
RM921;34;135;19;1285;Female;2;2;22534;No;13;3;11
RM924;34;648;11;1289;Male;2;2;21833;No;11;3;10
RM959;34;943;9;1344;Male;3;4;5494;No;11;3;9
RM965;34;507;15;1356;Female;2;1;23553;No;12;3;10
RM978;34;999;26;1374;Female;1;3;15891;No;20;4;5
RM980;34;285;29;1377;Male;2;3;17491;No;13;3;8
RM984;34;404;2;1383;Female;2;4;6163;No;11;3;14
RM1016;34;560;1;1431;Male;1;1;20284;No;14;3;4
RM1028;34;401;1;1447;Female;1;2;3708;No;17;3;5
RM1040;34;1107;9;1467;Female;1;3;3072;No;15;3;2
RM1049;34;1326;3;1478;Male;2;1;15891;No;18;3;13
RM1056;34;829;15;1485;Male;4;1;11929;No;14;3;14
RM1059;34;790;24;1489;Female;2;2;7815;Yes;23;4;15
RM1085;34;971;1;1535;Male;3;3;12288;Yes;14;3;10
RM1088;34;1440;7;1541;Male;1;3;4944;Yes;25;4;11
RM1116;34;479;7;1577;Male;1;4;22061;No;13;3;1
RM1118;34;1351;1;1580;Male;2;4;13008;No;17;3;2
RM1132;34;653;10;1597;Male;2;3;15332;No;14;3;8
RM1147;34;426;10;1615;Male;2;4;17000;No;13;3;9
RM1180;34;1130;3;1658;Female;2;2;19332;No;12;3;11
RM1209;34;1157;5;1696;Male;2;4;11912;No;14;3;15
RM1213;34;678;19;1701;Female;1;4;20338;No;12;3;10
RM1253;34;181;2;1755;Male;1;4;5586;Yes;14;3;5
RM1268;34;1375;10;1774;Male;2;3;12313;Yes;14;3;15
RM1271;34;511;3;1779;Female;2;4;25353;No;12;3;2
RM1291;34;234;9;1807;Male;2;1;6208;No;17;3;7
RM1301;34;810;8;1823;Male;2;3;22128;No;21;4;10
RM1343;34;1480;4;1882;Male;3;4;24444;Yes;13;3;5
RM1354;34;967;16;1905;Male;1;1;14460;Yes;23;4;5
RM1360;34;735;3;1915;Female;2;4;16495;Yes;12;3;4
RM1369;34;735;22;1932;Male;2;4;26496;Yes;15;3;15
RM1385;34;937;1;1950;Male;3;4;6770;No;21;4;14
RM1386;34;1239;13;1951;Male;3;3;22914;No;18;3;8
RM1447;34;704;28;2035;Female;2;3;8978;No;21;4;8
RM1470;34;628;8;2068;Male;2;3;10228;No;12;3;4
RM1470;34;628;8;2068;Male;2;3;10228;No;12;3;4
RM011;35;809;16;14;Male;1;2;16479;No;13;3;5
RM038;35;890;2;49;Female;1;4;9687;No;13;3;2
RM041;35;464;4;53;Male;1;4;10910;No;12;3;1
RM050;35;1229;8;63;Male;1;4;4892;No;19;3;1
RM054;35;1097;11;70;Male;3;1;8302;Yes;13;3;4
RM057;35;853;18;74;Male;3;1;11031;No;22;4;9
RM058;35;1142;23;75;Female;1;1;16002;Yes;15;3;2
RM069;35;664;1;88;Male;1;1;5868;No;13;3;3
RM077;35;776;1;100;Male;2;1;23016;No;14;3;15
RM082;35;1214;1;105;Male;1;3;26278;No;18;3;6
RM152;35;662;1;204;Male;3;2;11439;No;13;3;10
RM193;35;556;23;261;Male;2;3;15497;Yes;13;3;1
RM197;35;138;2;269;Female;2;2;15986;No;11;3;6
RM229;35;944;1;314;Female;3;3;9096;No;14;3;10
RM277;35;1315;22;381;Female;3;2;19100;No;18;3;7
RM298;35;1232;16;406;Male;3;2;5100;No;15;3;11
RM345;35;1296;5;464;Male;3;2;18264;No;13;3;16
RM373;35;755;9;496;Male;2;2;19394;No;19;3;1
RM431;35;144;22;577;Male;1;3;19225;No;15;3;5
RM439;35;1276;16;586;Male;3;3;14295;Yes;12;3;8
RM448;35;619;1;600;Male;2;3;18659;No;11;3;11
RM462;35;195;1;620;Female;2;3;6698;No;16;3;5
RM484;35;538;25;652;Male;2;4;14004;No;14;3;3
RM509;35;1017;6;691;Male;2;4;19368;No;13;3;17
RM516;35;727;3;704;Male;1;3;16900;No;18;3;1
RM558;35;1225;2;771;Female;2;1;4761;No;11;3;1
RM581;35;384;8;805;Female;1;4;20317;No;16;3;3
RM597;35;1258;1;826;Female;1;3;13301;No;13;3;2
RM612;35;950;7;845;Male;3;3;18869;No;21;4;8
RM621;35;1343;27;856;Female;1;1;17852;No;11;3;6
RM636;35;607;9;880;Female;3;3;23457;Yes;20;4;17
RM637;35;130;25;881;Female;1;2;16612;Yes;19;3;10
RM648;35;672;25;899;Male;3;2;9129;No;16;3;13
RM677;35;1137;21;942;Female;2;4;19170;Yes;25;4;10
RM699;35;1219;18;975;Female;2;3;6179;No;16;3;5
RM705;35;882;3;984;Male;3;4;6812;No;13;3;10
RM726;35;622;14;1010;Male;1;2;10074;Yes;24;4;4
RM730;35;583;25;1014;Female;3;3;6975;Yes;11;3;16
RM741;35;802;10;1028;Male;1;4;9541;No;20;4;3
RM792;35;1204;4;1100;Male;3;1;10333;Yes;22;4;8
RM821;35;1182;11;1137;Male;2;4;18500;No;11;3;5
RM836;35;528;8;1164;Male;1;3;7108;No;17;3;5
RM841;35;982;1;1172;Male;1;3;16340;No;12;3;8
RM847;35;819;2;1182;Male;3;2;19588;No;18;3;7
RM849;35;636;4;1185;Male;1;4;26537;No;13;3;2
RM871;35;1361;17;1218;Male;2;1;21026;Yes;15;3;7
RM889;35;1212;8;1243;Female;3;4;13755;Yes;11;3;13
RM925;35;735;6;1291;Male;1;3;6020;Yes;14;3;3
RM962;35;482;4;1350;Male;2;3;2690;Yes;11;3;9
RM974;35;817;1;1369;Female;2;4;10846;No;12;3;9
RM982;35;662;18;1380;Female;2;3;23288;Yes;18;3;4
RM1003;35;200;18;1412;Male;3;4;19944;No;11;3;2
RM1060;35;660;7;1492;Male;1;3;16192;No;13;3;1
RM1082;35;1029;16;1529;Female;3;2;21195;No;19;3;11
RM1101;35;1402;28;1554;Female;1;3;26204;No;23;4;5
RM1109;35;992;1;1564;Male;1;1;21731;No;19;3;3
RM1111;35;104;2;1569;Female;1;1;26619;Yes;12;3;1
RM1124;35;670;10;1587;Female;2;3;4223;Yes;16;3;5
RM1131;35;750;28;1596;Male;2;3;25348;No;17;3;10
RM1135;35;1349;7;1601;Male;1;4;7713;No;18;3;1
RM1151;35;819;18;1621;Male;2;1;26312;No;11;3;16
RM1158;35;208;8;1630;Female;2;3;12250;No;12;3;14
RM1163;35;737;10;1639;Male;3;1;21530;No;17;3;13
RM1168;35;763;15;1645;Male;2;4;22098;Yes;14;3;2
RM1187;35;880;12;1667;Male;2;4;10414;Yes;24;4;11
RM1216;35;146;2;1704;Male;1;4;13970;Yes;14;3;5
RM1233;35;1370;27;1728;Male;2;3;5151;No;16;3;7
RM1282;35;303;27;1797;Male;2;4;13492;Yes;18;3;10
RM1289;35;1180;2;1804;Male;2;4;24442;No;14;3;7
RM1303;35;185;23;1826;Male;1;3;9696;No;16;3;5
RM1346;35;219;16;1886;Female;2;2;25388;Yes;11;3;3
RM1381;35;682;18;1945;Male;2;1;15975;No;16;3;5
RM1393;35;1224;7;1962;Female;2;4;13586;Yes;11;3;10
RM1423;35;1490;11;2003;Male;1;3;20232;Yes;11;3;2
RM1425;35;1395;9;2008;Male;2;3;18698;No;19;3;10
RM1451;35;1146;26;2040;Female;3;4;16642;Yes;16;3;9
RM1457;35;1199;18;2049;Male;2;3;24594;Yes;14;3;10
RM1459;35;287;1;2052;Female;1;4;8952;No;12;3;4
RM010;36;1299;27;13;Male;2;3;16577;No;13;3;7
RM022;36;1218;9;27;Male;1;1;6986;No;23;4;5
RM039;36;852;5;51;Female;1;1;13072;Yes;14;3;1
RM065;36;1223;8;83;Female;3;3;8202;No;13;3;17
RM067;36;1195;11;85;Male;2;2;22656;No;13;3;6
RM070;36;318;9;90;Male;1;3;21777;Yes;17;3;1
