EmpID;Age;DailyRate;DistanceFromHome;EmployeeNumber;Gender;JobLevel;JobSatisfaction;MonthlyRate;OverTime;PercentSalaryHike;PerformanceRating;YearsAtCompany
RM075;36;132;6;97;Female;1;4;22002;No;12;3;1
RM118;36;1467;11;154;Female;3;4;22952;No;14;3;9
RM119;36;922;3;155;Female;1;4;2561;No;22;4;1
RM136;36;216;6;178;Male;2;2;2819;No;20;4;3
RM173;36;1480;3;238;Male;1;2;15062;No;12;3;8
RM208;36;635;18;286;Female;1;4;7703;No;13;3;8
RM221;36;1396;5;304;Male;2;2;9945;No;16;3;13
RM270;36;1403;6;373;Male;1;4;20251;No;11;3;15
RM292;36;506;3;397;Male;2;2;26285;No;12;3;8
RM299;36;566;18;407;Male;1;4;7122;No;18;3;1
RM306;36;1105;24;419;Female;2;2;6927;No;15;3;9
RM359;36;845;1;479;Female;2;4;15276;No;15;3;1
RM360;36;541;3;481;Male;3;4;7246;No;11;3;13
RM378;36;329;2;501;Female;1;3;11868;No;13;3;2
RM385;36;164;2;513;Male;3;3;3809;No;13;3;10
RM443;36;635;10;592;Male;3;4;15318;No;14;3;10
RM512;36;913;9;699;Male;2;2;13934;Yes;11;3;3
RM542;36;427;8;742;Female;3;1;20335;No;14;3;8
RM570;36;1434;8;789;Male;3;1;14229;No;15;3;10
RM594;36;676;1;823;Female;2;2;23361;No;15;3;9
RM600;36;1041;13;829;Male;1;2;25527;No;13;3;5
RM622;36;928;1;857;Male;2;4;2823;Yes;14;3;18
RM634;36;1278;8;878;Male;1;1;8635;No;21;4;5
RM665;36;1425;14;924;Male;2;4;4821;Yes;17;3;16
RM681;36;188;7;949;Male;1;4;23293;No;18;3;6
RM688;36;938;2;958;Male;1;3;12287;No;21;4;11
RM694;36;530;3;967;Male;3;4;5518;Yes;11;3;16
RM709;36;1229;8;990;Male;2;4;25952;No;13;3;7
RM753;36;885;16;1042;Female;1;1;8269;No;16;3;17
RM762;36;660;15;1052;Male;2;3;7858;No;14;3;1
RM774;36;796;12;1073;Female;3;4;15669;No;11;3;14
RM818;36;217;18;1133;Male;2;4;23238;No;20;4;11
RM874;36;917;6;1221;Male;1;3;6865;No;14;3;7
RM883;36;363;1;1237;Female;3;1;4235;Yes;21;4;7
RM901;36;469;3;1257;Male;1;2;9256;No;12;3;11
RM928;36;429;2;1294;Female;2;2;2323;Yes;11;3;16
RM943;36;325;10;1312;Female;3;3;5747;No;12;3;7
RM969;36;607;7;1362;Female;2;1;2261;No;16;3;15
RM1012;36;1174;3;1425;Female;2;2;20763;Yes;16;3;5
RM1019;36;172;4;1435;Male;2;4;22604;No;16;3;10
RM1020;36;329;16;1436;Female;2;1;13494;No;13;3;3
RM1103;36;1157;2;1556;Male;1;4;17001;Yes;21;4;3
RM1122;36;884;1;1585;Female;2;3;21447;No;13;3;1
RM1129;36;1302;6;1594;Male;2;1;19711;Yes;13;3;3
RM1146;36;559;12;1614;Female;2;3;12421;Yes;12;3;3
RM1174;36;711;5;1651;Female;3;1;22792;No;12;3;3
RM1181;36;311;7;1659;Male;1;2;10950;No;11;3;4
RM1183;36;894;1;1662;Female;2;3;15411;No;15;3;3
RM1184;36;1040;3;1664;Male;2;1;26308;No;20;4;5
RM1200;36;1351;26;1682;Male;2;3;7419;No;14;3;3
RM1221;36;530;2;1710;Female;2;4;7439;No;15;3;13
RM1237;36;1456;13;1733;Male;2;1;8658;Yes;13;3;2
RM1279;36;1383;10;1790;Male;3;1;25949;Yes;13;3;12
RM1316;36;430;2;1847;Female;2;2;19573;Yes;22;4;1
RM1341;36;1266;10;1880;Female;2;3;6060;Yes;13;3;10
RM1348;36;1213;2;1890;Male;2;4;4223;No;21;4;10
RM1356;36;335;17;1908;Male;2;2;16822;No;16;3;4
RM1384;36;1351;9;1949;Male;1;2;9238;No;22;4;5
RM1440;36;557;3;2024;Female;3;4;12695;No;19;3;9
RM1441;36;688;4;2025;Female;2;2;9192;No;13;3;4
RM1448;36;301;15;2036;Male;2;4;10436;No;24;4;15
RM1454;36;1120;11;2045;Female;2;4;14369;No;13;3;6
RM1466;36;884;23;2061;Male;2;4;12290;No;17;3;5
RM1466;36;884;23;2061;Male;2;4;12290;No;17;3;5
RM003;37;1373;2;4;Male;1;3;2396;Yes;15;3;0
RM048;37;408;19;61;Male;1;2;10227;No;21;4;1
RM060;37;1115;1;77;Male;2;3;2689;No;18;3;7
RM079;37;397;7;102;Male;3;3;25258;No;13;3;5
RM101;37;807;6;133;Male;1;1;23648;Yes;22;4;3
RM105;37;1040;2;139;Male;2;4;15850;No;14;3;1
RM116;37;1189;3;152;Male;3;4;14506;No;12;3;5
RM196;37;290;21;267;Male;1;1;22977;Yes;12;3;8
RM223;37;663;11;306;Male;3;4;10056;Yes;14;3;10
RM227;37;319;4;311;Male;1;4;2539;No;17;3;9
RM249;37;1017;1;340;Female;1;1;18697;No;14;3;3
RM251;37;504;10;342;Male;3;3;22573;No;11;3;1
RM274;37;228;6;378;Male;2;4;22825;No;14;3;5
RM276;37;728;1;380;Female;3;4;11677;Yes;18;3;5
RM286;37;1372;1;391;Female;1;4;15881;No;12;3;17
RM295;37;889;9;403;Male;1;4;11411;Yes;12;3;4
RM341;37;1192;5;460;Male;2;4;23177;No;16;3;6
RM354;37;1319;6;474;Male;2;1;17001;Yes;13;3;7
RM365;37;921;10;486;Female;1;1;17663;No;20;4;5
RM387;37;1107;14;515;Female;1;1;26914;No;12;3;18
RM390;37;1305;10;518;Male;2;2;21123;Yes;12;3;1
RM399;37;1063;25;529;Female;2;3;23866;Yes;15;3;13
RM465;37;799;1;623;Female;3;4;23848;No;17;3;6
RM468;37;142;9;626;Male;3;2;24666;No;13;3;9
RM473;37;446;1;635;Female;2;2;15701;No;12;3;6
RM487;37;558;2;656;Male;2;3;3010;Yes;11;3;3
RM507;37;482;3;689;Male;3;3;9606;No;15;3;10
RM523;37;1225;10;715;Male;1;4;15232;No;17;3;1
RM578;37;571;10;802;Female;1;1;19905;Yes;13;3;5
RM629;37;342;16;868;Male;2;3;24558;No;19;3;1
RM649;37;1231;21;900;Female;1;4;21222;No;15;3;5
RM653;37;1252;19;904;Male;3;2;4814;Yes;13;3;10
RM696;37;625;1;970;Male;3;3;14922;No;11;3;14
RM745;37;1141;11;1033;Female;2;2;14382;No;15;3;1
RM768;37;124;3;1062;Female;2;2;13848;No;15;3;4
RM796;37;309;10;1105;Female;2;4;24223;Yes;14;3;1
RM833;37;367;25;1161;Female;2;4;17171;No;13;3;6
RM856;37;977;1;1196;Female;2;4;9961;No;13;3;14
RM990;37;1439;4;1394;Male;1;3;5182;Yes;15;3;6
RM1002;37;1462;11;1411;Female;1;3;19106;No;18;3;3
RM1023;37;1413;5;1440;Male;1;3;25470;No;14;3;6
RM1090;37;674;13;1543;Male;2;4;3031;No;17;3;10
RM1159;37;671;19;1631;Male;2;3;26493;No;17;3;4
RM1164;37;1470;10;1640;Female;1;2;9953;No;11;3;8
RM1212;37;1278;1;1700;Male;2;4;7677;No;14;3;6
RM1277;37;589;9;1787;Male;2;2;8800;No;14;3;5
RM1281;37;1239;8;1794;Male;2;2;12832;No;13;3;10
RM1292;37;370;10;1809;Male;2;1;4992;No;15;3;10
RM1345;37;783;7;1885;Male;2;1;13588;Yes;22;4;5
RM1433;37;161;10;2017;Female;3;4;15471;Yes;25;4;16
RM009;38;216;23;12;Male;3;3;8787;No;21;4;9
RM020;38;371;2;24;Male;1;4;4306;Yes;11;3;3
RM062;38;653;29;79;Female;2;4;5456;No;11;3;10
RM084;38;573;6;107;Female;2;4;15717;Yes;12;3;13
RM143;38;364;3;193;Female;2;3;2302;Yes;20;4;3
RM169;38;702;1;230;Female;2;4;12930;No;22;4;8
RM180;38;1380;9;245;Female;1;4;6319;No;12;3;2
RM199;38;1261;2;271;Male;2;3;7259;No;14;3;1
RM200;38;1084;29;273;Male;2;4;4185;No;18;3;7
RM205;38;1180;29;282;Male;2;1;11354;Yes;19;3;1
RM224;38;119;3;307;Male;3;3;9647;No;12;3;16
RM262;38;1327;2;361;Male;2;4;19682;No;18;3;8
RM278;38;322;7;382;Female;2;1;19191;Yes;24;4;8
RM288;38;688;23;393;Male;2;4;18899;No;14;3;2
RM308;38;849;25;421;Female;3;2;26707;No;17;3;10
RM342;38;343;15;461;Male;3;4;15682;Yes;14;3;11
RM417;38;1490;2;556;Male;1;4;12106;Yes;23;4;1
RM472;38;1495;10;634;Female;2;3;22174;No;19;3;1
RM491;38;362;1;662;Female;1;1;14561;No;17;3;0
RM519;38;243;7;709;Female;2;4;7791;No;20;4;7
RM530;38;827;1;724;Female;2;4;19383;No;13;3;9
RM543;38;168;1;743;Female;3;3;15397;Yes;14;3;1
RM560;38;268;2;773;Male;1;3;20471;Yes;13;3;1
RM579;38;240;2;803;Female;2;1;26085;Yes;12;3;15
RM606;38;471;12;837;Male;2;1;4284;No;15;3;4
RM643;38;395;9;893;Male;1;2;12102;No;19;3;2
RM682;38;1333;1;950;Female;3;1;16292;No;13;3;15
RM704;38;152;10;983;Female;2;4;19899;Yes;13;3;5
RM723;38;1391;10;1006;Male;1;3;12127;No;17;3;2
RM748;38;1035;3;1036;Male;2;4;4981;Yes;12;3;1
RM766;38;1186;3;1060;Male;1;3;2997;No;16;3;2
RM785;38;330;17;1088;Female;3;3;24608;No;18;3;19
RM808;38;770;10;1119;Male;3;3;5569;Yes;14;3;8
RM812;38;130;2;1125;Male;3;2;20619;No;16;3;1
RM827;38;433;1;1152;Male;1;3;6004;No;13;3;7
RM964;38;1009;2;1355;Female;2;1;19461;No;15;3;7
RM983;38;693;7;1382;Male;1;3;15748;No;11;3;4
RM1108;38;888;10;1563;Male;2;3;14814;No;11;3;6
RM1113;38;903;2;1573;Male;2;2;7653;No;11;3;5
RM1120;38;1245;14;1582;Male;2;2;12355;No;11;3;9
RM1121;38;437;16;1583;Female;2;2;16379;No;12;3;3
RM1162;38;397;2;1638;Female;3;3;14199;Yes;19;3;5
RM1188;38;1189;1;1668;Male;2;4;9867;No;15;3;13
RM1194;38;148;2;1675;Female;1;2;23826;No;22;4;4
RM1203;38;1495;4;1687;Female;1;3;26176;No;19;3;0
RM1257;38;594;2;1760;Female;1;2;15963;No;14;3;6
RM1262;38;833;18;1766;Male;2;4;24539;Yes;16;3;1
RM1273;38;1153;6;1782;Female;1;3;16376;No;11;3;5
RM1290;38;1336;2;1805;Male;1;2;7129;No;13;3;11
RM1309;38;723;2;1835;Female;2;4;4244;Yes;20;4;4
RM1374;38;1394;8;1937;Female;2;2;18115;Yes;16;3;20
RM1377;38;1206;9;1940;Male;1;4;14293;No;19;3;5
RM1392;38;1404;1;1961;Male;1;1;11473;No;14;3;1
RM1401;38;1444;1;1972;Male;1;2;5224;Yes;11;3;6
RM1417;38;1321;1;1995;Male;2;2;7636;No;15;3;15
RM1419;38;508;6;1997;Male;2;3;14284;No;11;3;8
RM1431;38;201;10;2015;Female;3;3;3376;No;12;3;18
RM1452;38;345;10;2041;Female;2;4;5982;No;11;3;10
RM034;39;895;5;42;Male;2;4;3335;No;14;3;1
RM138;39;1329;4;182;Female;2;3;14590;No;14;3;15
RM241;39;1431;1;332;Female;1;3;15417;No;14;3;3
RM252;39;505;2;343;Female;3;3;6420;No;25;4;19
RM305;39;1132;1;417;Male;3;4;10942;No;17;3;18
RM315;39;117;10;429;Male;4;1;5355;Yes;14;3;21
RM327;39;672;7;444;Male;5;4;21141;No;15;3;21
RM328;39;1162;3;445;Female;2;3;17778;Yes;18;3;1
RM401;39;1218;1;531;Male;5;3;8213;Yes;14;3;21
RM450;39;443;8;602;Female;1;3;17872;No;11;3;8
RM527;39;408;2;721;Female;2;3;20978;No;11;3;20
RM552;39;141;3;760;Female;2;2;18767;No;15;3;8
RM655;39;1383;2;909;Female;2;4;7790;No;11;3;5
RM670;39;1122;6;932;Male;1;1;4303;Yes;21;4;2
RM706;39;903;2;985;Male;3;3;2560;No;18;3;8
RM739;39;466;1;1026;Female;4;4;7060;No;16;3;21
RM754;39;945;22;1043;Female;3;1;5083;Yes;13;3;21
RM814;39;203;2;1127;Male;4;4;13547;No;11;3;18
RM817;39;439;9;1132;Male;2;2;8770;No;15;3;5
RM938;39;412;13;1307;Female;4;2;17334;Yes;13;3;19
RM941;39;360;23;1310;Male;1;1;22154;No;13;3;5
RM950;39;524;18;1322;Male;2;3;13352;No;11;3;8
RM987;39;1498;21;1390;Male;2;4;3567;Yes;12;3;5
RM993;39;1485;25;1397;Male;3;3;3449;No;21;4;6
RM1033;39;592;2;1458;Female;1;1;17181;Yes;23;4;1
RM1080;39;1089;6;1525;Female;3;2;9150;No;18;3;2
RM1125;39;1462;6;1588;Male;3;3;4658;No;11;3;7
RM1149;39;1387;10;1618;Male;2;1;3835;No;13;3;7
RM1156;39;170;3;1627;Male;2;3;10302;No;15;3;10
RM1160;39;711;4;1633;Female;2;3;3140;No;13;3;9
RM1176;39;492;12;1654;Male;2;2;7693;No;21;4;5
RM1241;39;792;1;1737;Male;2;4;8989;Yes;15;3;9
RM1285;39;1253;10;1800;Male;3;3;7914;No;21;4;4
RM1293;39;766;20;1812;Male;2;4;19188;No;18;3;2
RM1336;39;835;19;1871;Male;2;4;5141;No;14;3;2
RM1367;39;1251;21;1929;Female;2;3;3987;No;19;3;3
RM1373;39;867;9;1936;Male;2;1;12315;No;25;4;10
RM1404;39;119;15;1975;Male;4;1;25098;No;12;3;20
RM1430;39;116;24;2014;Male;2;4;5340;No;13;3;7
RM1438;39;105;9;2022;Male;5;4;15302;No;13;3;6
RM1463;39;722;24;2056;Female;4;4;8828;No;11;3;20
RM1467;39;613;6;2062;Male;3;1;21457;No;15;3;7
RM1463;39;722;24;2056;Female;4;4;8828;No;11;3;20
RM1467;39;613;6;2062;Male;3;1;21457;No;15;3;7
RM091;40;530;1;119;Male;4;2;14115;No;22;4;22
RM151;40;1395;26;202;Female;2;2;8504;No;11;3;20
RM159;40;630;4;215;Male;3;4;8552;No;11;3;12
RM187;40;989;4;253;Female;5;3;6499;No;14;3;20
RM204;40;905;19;281;Male;2;4;16523;Yes;15;3;7
RM209;40;1151;9;287;Male;2;4;14242;No;14;3;3
RM244;40;1300;24;335;Male;2;4;24447;No;17;3;9
RM258;40;1416;2;352;Male;5;3;5949;No;19;3;21
RM336;40;1124;1;453;Male;2;4;13273;Yes;22;4;4
RM362;40;1171;10;483;Female;1;3;22495;Yes;13;3;7
RM369;40;575;22;492;Male;2;3;6110;Yes;12;3;6
RM388;40;759;2;516;Female;2;2;22553;No;12;3;5
RM392;40;555;2;521;Female;2;3;13436;No;22;4;1
RM418;40;1398;2;558;Female;5;3;13022;No;14;3;20
RM449;40;302;6;601;Female;4;3;20364;No;15;3;20
RM459;40;1094;28;615;Male;3;1;11373;No;15;3;1
RM534;40;580;5;729;Male;3;1;23772;Yes;21;4;18
RM554;40;804;2;763;Female;1;4;22929;Yes;20;4;4
RM583;40;791;2;807;Female;2;2;9931;No;24;4;8
RM602;40;720;16;832;Male;2;3;11983;No;14;3;1
RM685;40;658;10;954;Male;3;2;20652;No;12;3;1
RM692;40;1469;9;964;Male;1;2;25063;Yes;14;3;1
RM707;40;1479;24;986;Female;4;2;17071;Yes;16;3;1
RM769;40;300;26;1066;Male;2;1;22217;No;14;3;7
RM786;40;1492;20;1092;Male;3;4;26542;No;20;4;11
RM815;40;1308;14;1128;Male;5;3;17544;No;14;3;20
RM838;40;593;9;1166;Female;3;3;13782;No;17;3;18
RM846;40;902;26;1180;Female;2;4;21203;Yes;13;3;1
RM867;40;1184;2;1212;Male;2;2;25440;No;12;3;0
RM885;40;107;10;1239;Female;2;2;11591;No;12;3;5
RM947;40;299;25;1318;Male;3;2;17235;Yes;12;3;5
RM958;40;458;16;1340;Male;1;3;8532;No;16;3;4
RM960;40;523;2;1346;Male;2;4;22455;No;13;3;9
RM968;40;329;1;1361;Male;1;2;6762;No;22;4;4
RM979;40;1202;2;1375;Female;2;3;13888;No;20;4;12
RM1030;40;663;9;1449;Male;2;3;23099;No;11;3;8
RM1041;40;218;8;1468;Male;3;2;25178;No;11;3;9
RM1046;40;896;2;1474;Male;1;3;8045;No;14;3;3
RM1084;40;676;9;1534;Male;1;1;21831;No;14;3;5
RM1095;40;1342;9;1548;Male;2;1;19345;No;12;3;8
RM1097;40;898;6;1550;Male;4;4;17381;Yes;21;4;21
RM1099;40;1142;8;1552;Male;2;4;8841;Yes;18;3;2
RM1133;40;118;14;1598;Female;2;1;11262;No;15;3;5
RM1157;40;884;15;1628;Female;3;3;25800;No;13;3;18
RM1165;40;448;16;1641;Female;3;4;19948;Yes;15;3;4
RM1172;40;1329;7;1649;Male;1;1;3339;Yes;14;3;4
RM1230;40;369;8;1724;Female;2;1;5041;Yes;16;3;1
RM1243;40;611;7;1740;Male;5;2;4349;No;14;3;21
RM1287;40;616;2;1802;Female;1;1;25605;No;17;3;4
RM1300;40;1194;1;1822;Female;2;4;9060;No;17;3;5
RM1305;40;750;12;1829;Female;2;1;10748;No;12;3;7
RM1349;40;1137;1;1892;Male;4;1;18991;No;11;3;19
RM1410;40;692;11;1985;Female;2;3;26849;No;11;3;10
RM1411;40;444;2;1986;Female;2;2;4258;No;14;3;11
RM1428;40;543;1;2012;Male;1;4;4060;No;19;3;1
RM1456;40;1322;2;2048;Male;1;3;2725;No;14;3;2
RM1458;40;1194;2;2051;Female;1;3;12549;No;14;3;5
RM001;41;1102;1;1;Female;2;4;19479;Yes;11;3;6
RM046;41;1360;12;58;Female;5;3;16280;No;12;3;22
RM134;41;802;9;176;Male;3;3;21196;Yes;13;3;9
RM148;41;857;10;199;Male;4;1;12888;No;13;3;7
RM149;41;933;9;200;Male;1;1;6961;No;21;4;5
RM167;41;465;14;227;Male;1;3;4609;No;12;3;9
RM183;41;1356;20;248;Female;1;2;21728;Yes;22;4;4
RM216;41;896;6;298;Female;3;4;14674;Yes;18;3;1
RM243;41;1411;19;334;Male;2;1;19877;No;16;3;1
RM301;41;334;2;410;Male;4;2;15896;No;19;3;22
RM347;41;483;6;466;Male;2;2;10110;Yes;15;3;5
RM367;41;143;4;488;Male;2;2;9558;No;18;3;8
RM404;41;645;1;534;Male;3;1;19566;No;16;3;10
RM447;41;267;10;599;Male;2;4;13430;No;14;3;14
RM460;41;509;2;616;Female;2;3;2112;Yes;17;3;8
RM467;41;1276;2;625;Female;4;1;5626;No;16;3;18
RM536;41;427;10;731;Male;5;4;8861;No;15;3;21
RM539;41;314;1;734;Male;5;3;19562;No;12;3;22
RM668;41;1085;2;927;Female;1;4;17725;Yes;13;3;7
RM687;41;263;6;957;Male;1;1;3119;Yes;13;3;18
RM717;41;840;9;999;Male;5;3;3735;No;17;3;18
RM738;41;549;7;1025;Female;2;3;23371;No;14;3;2
RM747;41;247;7;1035;Female;5;3;20284;No;22;4;21
RM784;41;509;7;1085;Female;1;3;18863;No;13;3;10
RM831;41;167;12;1158;Male;1;4;9051;Yes;11;3;1
RM865;41;906;5;1210;Male;1;1;20293;No;17;3;1
RM952;41;256;10;1329;Male;2;2;22074;No;13;3;19
RM961;41;1018;1;1349;Female;2;1;4297;No;17;3;9
RM989;41;1200;22;1392;Female;2;4;13953;Yes;14;3;6
RM1029;41;1283;5;1448;Male;1;3;5561;Yes;12;3;4
RM1197;41;1206;23;1678;Male;3;3;11591;Yes;16;3;2
RM1219;41;918;6;1708;Male;3;3;15869;No;12;3;10
RM1229;41;552;4;1722;Male;2;2;20794;No;19;3;3
RM1267;41;548;9;1772;Male;1;1;20520;No;20;4;5
RM1295;41;447;5;1814;Male;2;2;15530;No;12;3;3
RM1296;41;796;4;1815;Female;3;3;26458;Yes;13;3;22
RM1357;41;337;8;1909;Female;2;2;26841;No;21;4;5
RM1421;41;642;1;1999;Male;1;4;21412;No;22;4;5
RM1446;41;582;28;2034;Female;4;2;5640;No;23;4;20
RM1449;41;930;3;2037;Male;2;2;12227;No;11;3;5
RM028;42;691;8;35;Male;2;2;21173;No;11;3;9
RM198;42;926;21;270;Female;2;3;16439;No;16;3;5
RM232;42;532;4;319;Male;5;4;4933;No;11;3;22
RM254;42;916;17;347;Female;2;1;23016;Yes;13;3;3
RM257;42;269;2;351;Female;1;1;8007;Yes;11;3;9
RM282;42;635;1;387;Male;2;3;24532;No;25;4;20
RM296;42;555;26;404;Female;4;2;14864;No;14;3;20
RM349;42;810;23;468;Female;4;4;15901;No;14;3;1
RM351;42;544;2;470;Male;1;3;24017;Yes;11;3;3
RM357;42;1332;2;477;Male;2;4;17078;No;23;4;1
RM389;42;201;1;517;Female;1;1;20490;No;16;3;5
RM410;42;532;29;547;Female;2;3;12932;No;11;3;5
RM414;42;1368;28;551;Female;2;4;4386;No;11;3;6
RM442;42;1474;5;591;Male;1;3;9260;No;17;3;2
RM452;42;319;24;605;Male;3;1;6950;Yes;21;4;10
RM489;42;622;2;659;Female;2;4;5718;No;13;3;10
RM548;42;933;19;752;Male;1;3;20366;Yes;12;3;2
RM585;42;570;8;809;Male;5;4;16225;No;13;3;24
RM598;42;932;1;827;Female;2;4;4051;Yes;13;3;4
RM605;42;933;29;836;Male;2;2;11806;No;13;3;9
RM633;42;1271;2;875;Male;1;4;9068;Yes;14;3;2
RM644;42;1265;3;894;Female;2;4;23726;Yes;13;3;5
RM673;42;462;14;936;Female;2;3;7824;No;17;3;5
RM742;42;265;5;1029;Male;5;3;7770;No;13;3;1
RM800;42;469;2;1109;Male;4;1;14399;No;17;3;22
RM825;42;188;29;1148;Male;2;4;9558;No;19;3;1
RM839;42;481;12;1167;Male;4;1;2447;Yes;12;3;21
RM840;42;647;4;1171;Male;2;1;2253;No;13;3;6
RM879;42;179;2;1231;Male;2;1;12858;No;16;3;4
RM888;42;458;26;1242;Female;3;1;23281;Yes;17;3;1
RM926;42;603;7;1292;Female;2;2;5628;Yes;16;3;1
RM955;42;495;2;1334;Male;4;3;26582;Yes;13;3;20
RM1000;42;1147;10;1408;Female;4;1;16616;No;14;3;20
RM1051;42;748;9;1480;Female;1;4;16458;No;13;3;12
RM1089;42;1210;2;1542;Male;1;2;24052;No;14;3;1
RM1094;42;288;2;1547;Male;3;4;18611;Yes;14;3;20
RM1130;42;1059;9;1595;Male;5;4;26362;No;22;4;1
RM1264;42;855;12;1768;Male;1;2;8952;No;22;4;5
RM1288;42;1128;13;1803;Male;2;1;5696;No;18;3;0
RM1321;42;355;10;1854;Male;1;3;6161;No;22;4;6
RM1326;42;1142;8;1860;Male;1;3;13624;No;13;3;0
RM1358;42;1396;6;1911;Male;3;1;14842;No;13;3;13
RM1379;42;419;12;1943;Male;2;4;2900;Yes;12;3;0
RM1405;42;335;23;1976;Male;2;3;14811;No;12;3;20
RM1420;42;557;18;1998;Male;2;1;11189;Yes;17;3;4
RM1444;42;300;2;2031;Male;5;3;17312;No;11;3;22
RM036;43;1273;2;46;Female;1;3;21923;No;12;3;5
RM120;43;394;26;158;Male;4;4;19494;Yes;12;3;25
RM131;43;957;28;171;Female;1;3;16090;No;12;3;3
RM194;43;1344;7;262;Male;1;4;5228;No;14;3;5
RM236;43;1034;16;327;Female;4;4;7744;Yes;22;4;17
RM316;43;185;10;430;Female;1;4;10675;No;19;3;8
RM331;43;559;10;448;Female;2;3;6227;No;11;3;9
RM334;43;1001;7;451;Female;3;1;9262;No;16;3;1
RM391;43;982;12;520;Male;4;2;4345;No;11;3;25
RM396;43;313;21;525;Male;1;4;15238;No;20;4;3
RM397;43;1473;8;526;Female;2;3;2227;Yes;14;3;5
