EmpID;Age;DailyRate;DistanceFromHome;EmployeeNumber;Gender;JobLevel;JobSatisfaction;MonthlyRate;OverTime;PercentSalaryHike;PerformanceRating;YearsAtCompany
RM490;43;782;6;661;Male;4;4;2671;Yes;14;3;1
RM492;43;1001;9;663;Male;2;3;19627;Yes;13;3;8
RM549;43;775;15;754;Male;2;4;23683;No;18;3;2
RM610;43;589;14;843;Male;4;1;5200;No;24;4;4
RM651;43;422;1;902;Female;2;4;21782;No;13;3;5
RM662;43;177;8;920;Female;2;2;23814;No;21;4;1
RM776;43;415;25;1076;Male;3;4;5268;No;13;3;1
RM813;43;1082;27;1126;Female;3;1;11535;No;11;3;8
RM850;43;1372;9;1188;Female;2;3;9489;No;13;3;4
RM899;43;920;3;1255;Male;5;4;18625;No;14;3;8
RM927;43;531;4;1293;Female;3;4;20364;No;14;3;21
RM996;43;930;6;1402;Female;2;3;20003;Yes;14;3;20
RM1134;43;990;27;1599;Male;1;2;5855;No;12;3;6
RM1186;43;1291;15;1666;Male;4;3;3525;No;24;4;14
RM1217;43;1179;2;1706;Male;2;4;6069;Yes;17;3;10
RM1263;43;807;17;1767;Male;1;3;15587;Yes;16;3;1
RM1270;43;244;2;1778;Male;1;4;5033;No;13;3;9
RM1294;43;343;9;1813;Male;1;3;24978;No;13;3;3
RM1317;43;1422;2;1849;Male;2;4;19246;No;20;4;7
RM1331;43;823;6;1866;Female;5;3;22539;No;13;3;16
RM1400;43;574;11;1971;Male;3;3;16873;No;17;3;10
RM029;44;477;7;36;Female;3;4;2094;No;14;3;22
RM032;44;1459;10;40;Male;2;4;19121;Yes;13;3;4
RM053;44;1488;1;68;Female;2;1;4009;Yes;21;4;4
RM100;44;489;23;132;Male;2;2;25043;No;12;3;3
RM287;44;920;24;392;Male;1;3;19920;Yes;22;4;1
RM494;44;1112;1;665;Female;2;3;26894;No;11;3;2
RM498;44;1315;3;671;Male;5;4;9358;Yes;12;3;2
RM544;44;381;24;744;Male;1;3;2104;No;14;3;5
RM618;44;625;4;852;Male;2;2;5197;No;12;3;5
RM632;44;986;8;874;Male;1;4;5044;Yes;24;4;3
RM659;44;661;9;913;Male;1;1;7508;Yes;13;3;8
RM751;44;1448;28;1039;Female;4;4;11737;Yes;18;3;12
RM790;44;1376;1;1098;Male;3;1;2326;No;14;3;20
RM858;44;1097;10;1200;Male;1;3;10826;Yes;11;3;6
RM863;44;111;17;1206;Male;1;3;4279;No;13;3;0
RM876;44;200;29;1225;Male;2;4;7744;No;25;4;20
RM892;44;1117;2;1246;Female;1;4;19982;No;13;3;10
RM908;44;1099;5;1267;Male;5;2;8751;No;11;3;22
RM923;44;1199;4;1288;Male;5;1;17477;No;14;3;25
RM929;44;621;15;1295;Female;3;4;14075;No;11;3;10
RM954;44;935;3;1333;Male;1;1;14669;No;12;3;3
RM1043;44;981;5;1471;Male;1;3;7973;No;14;3;5
RM1047;44;1467;20;1475;Male;1;2;21158;No;13;3;5
RM1052;44;383;1;1481;Female;2;3;9282;No;12;3;1
RM1063;44;1193;2;1496;Male;3;3;19719;Yes;18;3;2
RM1079;44;136;28;1523;Male;4;1;22074;No;13;3;20
RM1141;44;1313;7;1608;Female;5;4;3549;Yes;14;3;22
RM1166;44;602;1;1642;Male;2;4;10503;Yes;11;3;10
RM1201;44;528;1;1683;Female;1;4;4167;Yes;18;3;2
RM1215;44;921;2;1703;Female;3;4;14810;Yes;19;3;8
RM1280;44;429;1;1792;Male;1;2;11092;Yes;12;3;5
RM1353;44;170;1;1903;Male;2;1;9364;No;15;3;2
RM1436;44;1037;1;2020;Male;1;4;13422;Yes;12;3;4
RM068;45;1339;7;86;Male;3;1;18787;No;17;3;1
RM078;45;193;6;101;Male;3;1;15067;Yes;14;3;0
RM142;45;1316;29;192;Male;1;4;9752;No;13;3;6
RM154;45;194;9;206;Male;2;2;10901;No;18;3;17
RM175;45;1268;4;240;Female;2;1;6319;Yes;11;3;5
RM195;45;1195;2;264;Male;4;4;20462;No;23;4;20
RM219;45;1052;6;302;Female;3;4;16840;No;12;3;19
RM245;45;252;1;336;Male;5;4;15970;No;11;3;24
RM250;45;1199;7;341;Male;2;3;5118;No;17;3;3
RM269;45;1385;20;372;Male;4;4;7501;Yes;14;3;20
RM312;45;1249;7;425;Male;3;1;20308;No;18;3;24
RM335;45;549;8;452;Male;2;4;9278;No;14;3;10
RM408;45;192;10;544;Male;1;4;9655;No;21;4;2
RM453;45;561;2;606;Male;2;2;16177;No;19;3;8
RM505;45;306;26;684;Female;2;1;5630;No;14;3;1
RM565;45;954;2;783;Male;2;3;12388;No;13;3;8
RM604;45;252;2;834;Female;1;3;6153;No;14;3;1
RM626;45;930;9;864;Male;3;1;19239;Yes;12;3;5
RM697;45;805;4;972;Male;2;2;23163;No;12;3;9
RM714;45;974;1;996;Female;1;4;11005;No;14;3;5
RM719;45;248;23;1002;Male;2;1;14039;Yes;15;3;9
RM756;45;1234;11;1045;Female;4;4;5404;No;13;3;9
RM760;45;788;24;1049;Male;1;2;8318;No;16;3;6
RM806;45;1050;9;1117;Female;2;3;17970;No;13;3;15
RM855;45;1457;7;1195;Female;1;3;20100;Yes;19;3;3
RM914;45;1449;2;1277;Female;5;2;2493;Yes;16;3;24
RM937;45;364;25;1306;Female;5;2;13035;No;22;4;0
RM1035;45;1038;20;1460;Male;3;1;19863;Yes;18;3;7
RM1038;45;1448;29;1465;Male;3;4;14720;Yes;18;3;3
RM1093;45;950;28;1546;Male;1;4;4585;No;20;4;5
RM1100;45;538;1;1553;Male;3;2;20933;No;12;3;10
RM1143;45;1015;5;1611;Female;2;1;23447;Yes;14;3;10
RM1144;45;336;26;1612;Male;2;1;24162;No;15;3;10
RM1161;45;1329;2;1635;Female;2;4;5388;No;19;3;10
RM1222;45;1238;1;1712;Male;3;3;3395;No;23;4;23
RM1226;45;1005;28;1719;Female;4;2;17119;No;11;3;21
RM1244;45;176;4;1744;Female;3;3;6595;No;21;4;5
RM1315;45;589;2;1845;Female;2;3;19665;No;22;4;8
RM1347;45;556;25;1888;Female;2;4;23888;No;13;3;9
RM1363;45;1297;1;1922;Male;2;3;14511;No;12;3;4
RM1455;45;374;20;2046;Female;2;3;23333;No;15;3;5
RM030;46;705;2;38;Female;5;1;22822;No;12;3;2
RM049;46;1211;5;62;Male;2;4;20445;Yes;21;4;9
RM080;46;945;5;103;Male;2;2;10425;Yes;22;4;4
RM090;46;669;9;118;Male;3;4;13596;No;16;3;9
RM094;46;638;1;124;Male;3;1;3142;Yes;13;3;10
RM179;46;526;1;244;Female;3;1;2137;No;25;4;24
RM210;46;644;1;288;Male;3;1;12368;No;16;3;4
RM264;46;488;2;363;Female;4;2;14977;Yes;12;3;7
RM366;46;1144;7;487;Female;2;3;16044;No;14;3;1
RM413;46;1485;18;550;Female;2;3;26314;No;14;3;10
RM430;46;1009;2;575;Male;4;3;2288;No;13;3;3
RM434;46;1125;10;580;Female;3;4;11563;Yes;19;3;3
RM466;46;1034;18;624;Female;3;3;8984;No;11;3;2
RM724;46;566;7;1007;Male;3;3;24208;No;13;3;8
RM771;46;430;1;1069;Male;5;4;21445;No;17;3;2
RM779;46;1003;8;1080;Female;2;1;21029;Yes;23;4;16
RM811;46;406;3;1124;Male;4;3;15596;No;12;3;12
RM862;46;1402;2;1204;Female;4;1;24097;No;23;4;26
RM870;46;1450;15;1217;Male;5;2;10849;No;11;3;4
RM878;46;150;2;1228;Male;2;4;17433;No;11;3;6
RM917;46;168;4;1280;Female;5;2;9946;No;14;3;11
RM944;46;991;1;1314;Female;1;1;22957;No;12;3;7
RM1032;46;377;9;1457;Male;3;4;15986;No;11;3;7
RM1081;46;228;3;1527;Female;4;2;11380;No;12;3;13
RM1136;46;563;1;1602;Male;4;1;3156;No;15;3;26
RM1232;46;717;13;1727;Male;2;2;9697;No;14;3;10
RM1236;46;1277;2;1732;Male;3;4;5596;Yes;12;3;10
RM1278;46;734;2;1789;Male;5;4;14218;Yes;17;3;2
RM1286;46;849;26;1801;Male;2;2;25166;No;15;3;2
RM1299;46;261;21;1821;Female;2;2;10842;No;22;4;9
RM1323;46;706;2;1857;Male;3;4;19989;No;14;3;9
RM1328;46;1319;3;1863;Female;4;1;7739;No;12;3;19
RM1334;46;1254;10;1869;Female;3;2;14011;No;21;4;8
RM272;47;666;29;376;Male;3;2;10268;Yes;12;3;10
RM330;47;1482;5;447;Male;5;3;16375;No;11;3;3
RM348;47;1309;4;467;Male;2;3;25751;No;19;3;0
RM429;47;983;2;574;Female;2;4;7389;No;13;3;5
RM533;47;703;14;728;Male;2;1;11825;No;12;3;7
RM545;47;217;3;746;Female;4;3;10225;Yes;12;3;22
RM567;47;719;27;785;Female;2;3;10339;Yes;12;3;5
RM593;47;202;2;820;Female;4;4;12982;Yes;11;3;26
RM652;47;249;2;903;Female;2;4;17783;Yes;22;4;7
RM666;47;1454;2;925;Female;1;4;13137;Yes;18;3;3
RM708;47;1379;16;987;Male;2;3;6759;Yes;19;3;19
RM720;47;955;4;1003;Female;2;4;8571;Yes;17;3;9
RM1021;47;465;1;1438;Male;1;4;10205;No;12;3;6
RM1025;47;359;2;1443;Female;4;3;26703;No;19;3;20
RM1068;47;571;14;1503;Female;2;3;24200;Yes;17;3;5
RM1155;47;1176;26;1625;Female;5;3;5220;No;11;3;5
RM1195;47;1225;2;1676;Female;4;2;21086;No;14;3;3
RM1224;47;1093;9;1716;Male;4;3;24164;No;11;3;23
RM1235;47;543;2;1731;Male;2;2;3536;No;11;3;1
RM1304;47;1001;4;1827;Female;3;2;19271;Yes;12;3;22
RM1322;47;207;9;1856;Female;1;3;5411;No;12;3;2
RM1371;47;1169;14;1934;Male;2;2;2125;No;18;3;8
RM1415;47;1180;25;1993;Male;3;3;13084;No;23;4;17
RM1422;47;1162;1;2000;Female;3;2;17231;No;18;3;13
RM051;48;626;1;64;Male;3;3;19294;Yes;13;3;1
RM353;48;530;29;473;Female;3;3;23978;No;21;4;0
RM445;48;163;2;595;Female;2;4;19658;No;14;3;9
RM493;48;1236;1;664;Female;4;1;17997;No;11;3;3
RM521;48;817;2;712;Male;2;2;18597;No;12;3;2
RM679;48;1469;20;945;Male;1;3;5543;No;17;3;0
RM736;48;277;6;1022;Male;2;3;13119;No;13;3;2
RM737;48;1355;4;1024;Male;3;3;22245;No;14;3;15
RM805;48;1262;1;1116;Male;4;4;16154;No;22;4;5
RM902;48;969;2;1258;Male;1;2;16620;No;11;3;1
RM905;48;715;1;1263;Male;5;4;8733;No;12;3;1
RM970;48;855;4;1363;Male;3;4;18706;No;11;3;10
RM1039;48;1221;7;1466;Male;2;1;24795;No;11;3;2
RM1104;48;492;16;1557;Female;2;3;13693;No;14;3;8
RM1115;48;1108;15;1576;Female;1;1;16530;No;12;3;8
RM1167;48;365;4;1644;Male;4;4;5602;No;25;4;2
RM1205;48;708;7;1691;Female;1;3;11740;Yes;11;3;9
RM1332;48;1224;10;1867;Male;5;2;13583;No;12;3;22
RM1352;48;117;22;1900;Female;4;4;2437;No;11;3;22
RM002;49;279;8;2;Male;2;2;24907;No;23;4;10
RM130;49;470;20;170;Female;2;1;5549;No;14;3;15
RM202;49;1002;18;275;Male;2;4;23793;Yes;15;3;7
RM291;49;636;10;396;Female;5;1;25594;Yes;11;3;3
RM317;49;1091;1;431;Female;4;3;17810;Yes;12;3;7
RM376;49;1261;7;499;Male;3;3;12066;No;24;4;5
RM474;49;1245;18;638;Male;5;3;2125;Yes;17;3;31
RM608;49;1184;11;840;Female;3;4;5860;No;18;3;9
RM640;49;1418;1;887;Female;1;1;10554;No;16;3;4
RM678;49;527;8;944;Female;3;2;22477;No;11;3;26
RM822;49;174;8;1138;Male;4;2;11879;No;17;3;9
RM900;49;1098;4;1256;Male;5;3;12124;No;13;3;1
RM1007;49;1475;28;1420;Male;2;1;22710;No;20;4;4
RM1045;49;1495;5;1473;Male;2;3;21534;No;14;3;3
RM1055;49;1490;7;1484;Male;3;2;20948;No;14;3;8
RM1072;49;271;3;1509;Female;2;1;23070;No;25;4;3
RM1148;49;722;25;1617;Female;1;1;22102;No;14;3;9
RM1177;49;301;22;1655;Female;4;2;3498;No;16;3;4
RM1182;49;465;6;1661;Female;4;3;11652;Yes;19;3;15
RM1193;49;464;16;1674;Female;1;1;24941;Yes;16;3;2
RM1196;49;809;1;1677;Male;4;3;22384;No;14;3;8
RM1255;49;1313;11;1757;Female;2;4;8191;No;12;3;5
RM1378;49;1064;2;1941;Male;5;4;13738;No;15;3;5
RM1469;49;1023;2;2065;Male;2;2;13243;No;14;3;9
RM1469;49;1023;2;2065;Male;2;2;13243;No;14;3;9
RM037;50;869;3;47;Male;1;3;3810;Yes;14;3;3
RM063;50;989;7;80;Female;5;3;16701;Yes;12;3;27
RM107;50;1115;1;141;Female;5;2;9755;Yes;19;3;8
RM132;50;809;12;174;Female;3;4;6645;No;11;3;2
RM166;50;1452;11;226;Female;5;2;17053;No;15;3;5
RM184;50;328;1;249;Male;1;3;3425;No;15;3;3
RM234;50;854;1;323;Female;5;4;24118;No;11;3;7
RM280;50;797;4;385;Male;5;2;15815;No;14;3;10
RM368;50;1046;10;491;Male;3;4;2755;No;15;3;4
RM426;50;1099;29;569;Male;4;3;9314;No;15;3;27
RM478;50;1246;3;644;Male;5;2;7999;No;11;3;32
RM524;50;1207;28;716;Male;1;3;3297;Yes;11;3;20
RM529;50;562;8;723;Male;2;3;23452;Yes;14;3;4
RM540;50;316;8;738;Male;1;2;9983;No;15;3;2
RM589;50;691;2;815;Male;4;3;6881;No;16;3;4
RM654;50;881;2;905;Male;4;1;4544;No;11;3;31
RM715;50;1126;1;997;Male;4;4;6615;No;22;4;5
RM722;50;939;24;1005;Male;4;3;4161;Yes;18;3;12
RM743;50;804;9;1030;Male;1;4;20165;No;18;3;1
RM752;50;145;1;1040;Female;2;3;24920;No;12;3;18
RM767;50;1464;2;1061;Male;5;3;12853;Yes;11;3;8
RM802;50;959;1;1113;Male;2;3;17251;Yes;14;3;0
RM868;50;1421;2;1215;Female;4;1;9490;No;22;4;2
RM946;50;1322;28;1317;Female;4;1;22422;Yes;11;3;3
RM1087;50;333;22;1539;Male;4;4;24450;Yes;13;3;32
RM1127;50;264;9;1591;Male;5;3;19519;Yes;16;3;1
RM1139;50;1234;20;1606;Male;4;3;20689;Yes;15;3;30
RM1178;50;813;17;1656;Female;3;1;21981;No;15;3;14
RM1453;50;878;1;2044;Male;2;3;14255;No;12;3;6
RM1462;50;410;28;2055;Male;3;1;16586;Yes;13;3;3
RM1462;50;410;28;2055;Male;3;1;16586;Yes;13;3;3
RM088;51;432;9;116;Male;1;4;18725;No;23;4;4
RM092;51;632;21;120;Male;2;4;8423;Yes;22;4;10
RM111;51;1456;1;145;Female;3;1;25796;No;20;4;13
RM124;51;684;6;162;Male;5;3;6462;No;13;3;20
RM137;51;1150;8;179;Male;3;4;25150;No;15;3;4
RM157;51;1169;7;211;Male;2;3;13983;No;17;3;1
RM190;51;313;3;258;Female;4;2;7192;No;18;3;7
RM214;51;1469;8;296;Male;3;2;15736;No;16;3;10
RM259;51;833;1;353;Male;1;4;23231;No;11;3;1
RM300;51;1302;2;408;Male;2;2;16321;No;18;3;4
RM377;51;1178;14;500;Female;2;4;14862;No;11;3;7
RM617;51;1318;26;851;Female;4;3;5594;No;14;3;20
RM780;51;1323;4;1081;Male;1;3;10332;Yes;12;3;10
RM919;51;237;9;1282;Male;5;2;19196;Yes;24;4;29
RM931;51;968;6;1297;Female;1;3;4257;No;14;3;7
RM963;51;770;5;1352;Male;4;2;17588;Yes;11;3;33
RM972;51;1405;11;1367;Female;4;2;24439;No;16;3;5
RM988;51;541;2;1391;Male;3;2;15395;No;11;3;4
RM1276;51;942;3;1786;Female;3;3;22984;No;11;3;2
RM191;52;699;1;259;Male;5;3;5678;No;14;3;33
RM231;52;1323;2;316;Female;1;4;3300;No;15;3;2
RM238;52;771;2;329;Male;5;3;21030;Yes;18;3;33
RM318;52;723;8;433;Male;2;2;17747;No;15;3;8
RM407;52;319;3;543;Male;3;3;19609;Yes;14;3;5
RM409;52;1490;4;546;Female;4;4;10310;No;13;3;5
RM469;52;956;6;630;Male;2;1;22087;Yes;12;3;10
RM562;52;621;3;776;Male;4;1;10084;No;11;3;34
RM571;52;715;19;791;Male;1;4;26589;No;18;3;4
RM588;52;1325;11;813;Female;2;3;21821;No;20;4;5
RM628;52;890;25;867;Female;4;4;19028;No;22;4;9
RM700;52;1053;1;976;Male;4;4;13829;No;15;3;9
RM750;52;266;2;1038;Female;5;4;25846;No;15;3;32
RM807;52;994;7;1118;Male;3;2;15322;No;19;3;8
RM948;52;1030;5;1319;Male;3;2;21534;Yes;19;3;8
RM995;52;322;28;1401;Female;4;3;9731;Yes;11;3;5
RM1001;52;258;8;1409;Female;1;1;17363;No;13;3;5
RM1435;52;585;29;2019;Male;1;4;19788;No;15;3;9
RM019;53;1219;2;23;Female;4;4;22021;No;16;3;25
RM026;53;1282;5;32;Female;5;3;10735;No;11;3;14
RM153;53;1436;6;205;Male;2;3;16047;Yes;20;4;7
RM185;53;1084;13;250;Female;2;1;26250;No;11;3;4
RM281;53;1070;3;386;Male;4;3;21016;Yes;16;3;5
RM503;53;238;1;682;Female;2;1;7507;No;20;4;14
RM535;53;970;7;730;Male;4;3;13514;No;19;3;5
RM557;53;346;6;769;Male;2;4;10919;No;17;3;2
RM625;53;661;7;862;Female;3;4;20715;Yes;18;3;5
RM647;53;868;8;897;Male;4;4;22789;No;14;3;2
RM650;53;102;23;901;Female;4;4;20206;No;18;3;12
RM702;53;1376;2;981;Male;4;3;13938;No;13;3;17
RM761;53;124;2;1050;Female;3;2;23537;No;12;3;15
RM859;53;1223;7;1201;Female;5;3;18640;No;18;3;7
RM1044;53;447;2;1472;Male;4;2;19764;No;12;3;9
RM1112;53;607;2;1572;Female;3;4;14618;No;16;3;33
RM1204;53;1395;24;1689;Male;3;4;3458;No;15;3;4
RM1269;53;661;1;1775;Female;4;3;22308;Yes;20;4;3
RM1397;53;1168;24;1968;Male;3;1;5843;Yes;13;3;2
RM096;54;1217;2;126;Female;3;3;24001;No;12;3;4
RM113;54;142;26;148;Female;4;4;13871;Yes;12;3;5
RM220;54;1147;3;303;Female;2;1;17011;No;14;3;6
RM333;54;928;20;450;Female;2;3;16885;No;12;3;4
RM393;54;821;5;522;Male;5;1;8509;No;11;3;4
RM432;54;548;8;578;Female;2;3;23428;No;11;3;1
RM511;54;397;19;698;Male;3;2;6729;No;15;3;9
RM576;54;376;19;799;Female;2;1;22670;Yes;11;3;5
RM729;54;1441;17;1013;Female;3;3;13943;No;11;3;10
RM772;54;1082;2;1070;Female;3;3;8392;No;11;3;9
RM891;54;966;1;1245;Female;3;3;9659;No;17;3;5
RM895;54;685;3;1250;Male;4;4;23474;No;14;3;10
RM1009;54;971;1;1422;Female;4;4;5652;No;19;3;20
RM1077;54;1050;11;1520;Female;4;4;24456;No;20;4;14
RM1185;54;584;22;1665;Female;4;3;18685;No;25;4;10
RM1306;54;431;7;1830;Female;2;4;15696;No;15;3;7
RM1398;54;155;9;1969;Female;2;3;22474;No;11;3;4
RM1407;54;157;10;1980;Female;2;1;25198;Yes;19;3;5
RM066;55;836;8;84;Female;4;3;19730;Yes;14;3;5
RM083;55;111;1;106;Male;3;4;18092;No;14;3;1
RM188;55;692;14;254;Male;5;2;13339;No;11;3;24
RM271;55;452;1;374;Male;5;1;18938;Yes;14;3;36
RM284;55;147;20;389;Male;2;4;15972;Yes;19;3;10
RM380;55;1311;2;505;Female;4;4;23258;Yes;13;3;5
RM446;55;1117;18;597;Female;4;2;9873;No;23;4;10
RM569;55;725;2;787;Male;5;1;21199;Yes;13;3;5
RM609;55;436;2;842;Male;2;4;21519;No;16;3;9
RM746;55;135;18;1034;Male;2;2;12992;Yes;14;3;8
RM775;55;444;2;1074;Male;4;1;17323;No;15;3;9
RM788;55;1091;2;1096;Male;3;2;15813;No;18;3;3
RM915;55;177;8;1278;Male;4;2;25592;Yes;15;3;33
RM956;55;282;2;1336;Female;5;3;6992;No;14;3;19
RM976;55;267;13;1372;Male;4;3;9277;Yes;17;3;19
RM1011;55;1136;1;1424;Male;4;4;12414;No;13;3;7
RM1066;55;1229;4;1501;Male;2;3;16143;Yes;16;3;3
RM1117;55;685;26;1578;Male;5;4;23037;No;21;4;36
RM1208;55;1441;22;1694;Male;1;2;23737;No;12;3;4
RM1265;55;478;2;1770;Male;5;1;19805;No;12;3;1
RM1337;55;836;2;1873;Male;1;4;7975;No;20;4;5
RM1402;55;189;26;1973;Male;5;2;25811;Yes;18;3;10
RM086;56;1400;7;112;Male;3;4;21698;No;11;3;6
RM123;56;441;14;161;Female;1;2;4510;Yes;18;3;5
RM176;56;713;8;241;Female;1;1;13939;Yes;18;3;2
RM402;56;906;6;532;Female;4;1;18256;No;11;3;7
RM553;56;832;9;762;Male;4;4;20420;No;11;3;10
RM773;56;1240;9;1071;Female;1;3;12154;No;19;3;5
RM852;56;718;4;1191;Female;5;1;18575;No;13;3;5
RM957;56;206;8;1338;Male;5;2;4022;No;14;3;7
RM977;56;1369;23;1373;Male;4;2;18235;Yes;12;3;19
RM1024;56;1255;1;1441;Female;1;1;10494;No;22;4;3
RM1355;56;1162;24;1907;Male;1;4;10261;No;16;3;4
RM1372;56;1443;11;1935;Female;2;1;20328;No;16;3;0
RM1442;56;667;1;2026;Male;2;3;26236;No;21;4;13
RM1445;56;310;7;2032;Male;1;3;3666;No;11;3;10
RM164;57;334;24;223;Male;3;4;23402;Yes;16;3;5
RM361;57;593;1;482;Male;2;3;2967;No;11;3;3
RM425;57;210;29;568;Male;4;4;22102;No;12;3;1
RM1054;57;405;1;1483;Male;2;3;2721;No;24;4;12
RM099;58;682;10;131;Male;4;3;24409;No;13;3;37
RM127;58;147;23;165;Female;3;4;3465;No;12;3;40
RM158;58;1145;9;214;Female;1;2;11873;Yes;20;4;1
RM309;58;390;1;422;Male;2;3;17056;Yes;13;3;5
RM596;58;286;2;825;Male;5;2;25761;Yes;12;3;31
RM661;58;781;2;918;Male;1;4;13384;Yes;14;3;1
RM675;58;1272;5;940;Female;3;2;9255;Yes;13;3;6
RM701;58;289;2;977;Male;1;3;26227;No;24;4;1
RM939;58;848;23;1308;Male;1;3;26076;No;12;3;2
RM967;58;601;7;1360;Female;3;1;12023;Yes;14;3;10
RM1010;58;1055;1;1423;Female;5;1;22456;Yes;21;4;9
RM1302;58;350;2;1824;Male;4;2;22577;No;22;4;16
RM1311;58;1216;15;1837;Male;4;3;21624;Yes;14;3;2
RM1375;58;605;21;1938;Female;4;4;11761;Yes;13;3;1
RM007;59;1324;3;10;Female;1;1;9964;Yes;20;4;1
RM064;59;1435;25;81;Female;3;1;2354;No;11;3;21
RM071;59;1225;1;91;Female;2;3;24668;No;11;3;4
RM106;59;1420;2;140;Female;5;4;21922;No;21;4;3
RM226;59;142;3;309;Male;1;4;8456;No;17;3;1
RM233;59;818;6;321;Male;1;3;25657;No;17;3;2
RM744;59;715;2;1032;Female;4;4;21829;Yes;13;3;5
RM759;59;1089;1;1048;Male;3;4;11038;Yes;14;3;6
RM898;59;326;3;1254;Female;2;4;16490;No;17;3;6
RM920;59;1429;18;1283;Male;3;4;20002;No;12;3;9
RM412;60;422;7;549;Female;5;1;3854;No;11;3;29
RM428;60;1499;28;573;Female;3;1;2845;No;19;3;18
RM537;60;1179;16;732;Male;2;1;11924;No;14;3;2
RM880;60;696;7;1233;Male;2;4;10893;Yes;18;3;11
RM1210;60;370;1;1697;Male;3;4;20467;No;20;4;1
